CustomerID,Age,Income,CreditScore,Factor_Service,Factor_Product,Factor_Price,TrueSegment
490,26,37.16223020226555,562,0.09379669586678685,0.34122150042642185,0.5289104993775422,Gioi_tre_Tieu_hoang
491,53,160.5176100119642,785,0.9510862989148318,1.1444582752582506,-1.008456467552533,Doanh_nhan_Thanh_dat
492,31,154.39928522784052,771,0.803546220508981,0.9505965553455865,-1.0456544404813226,Doanh_nhan_Thanh_dat
493,62,31.594724196926606,739,0.8509993501349198,-0.05381447513321658,-0.5240890057747095,Huu_tri_An_toan
494,31,28.390715314848237,651,0.15562415946136707,-0.43079859287639893,0.8197175556049158,Tiet_kiem_Pho_thong
495,60,29.253141948920636,669,0.8345100383608381,0.8607433242959024,-0.7048559045868574,Huu_tri_An_toan
496,73,32.978012884080194,719,0.9139520714397295,0.5586445194659873,-0.8296535603717918,Huu_tri_An_toan
497,64,30.93234825316882,695,0.7014454543514127,1.2900613820094815,-0.6404765350623024,Huu_tri_An_toan
498,36,38.23431097859779,559,-0.06123039562601232,0.9966213208818937,0.8167938695150143,Tiet_kiem_Pho_thong
499,25,40.28346092806079,608,0.8422334154025055,0.6413188968315909,0.5101160541645164,Gioi_tre_Tieu_hoang
500,64,37.09102877943986,628,1.0127881975121713,0.5757706537989871,-0.3846403857218282,Huu_tri_An_toan
501,47,30.86843515001277,508,0.7986955750033385,0.2207135404795814,0.9576793823913817,Tiet_kiem_Pho_thong
502,45,148.0923895865416,741,0.9292715482141853,0.914552119776824,-1.0228245130016633,Doanh_nhan_Thanh_dat
503,25,28.661363952487108,564,0.19399114992649877,-0.2865303331180396,0.8789833092208099,Tiet_kiem_Pho_thong
504,59,28.724323140133023,694,0.687878472630538,-0.3788346070006804,-0.18410839264950118,Huu_tri_An_toan
505,24,46.512889732831525,583,0.6028395582068045,0.7253046410036109,0.6530883806269058,Gioi_tre_Tieu_hoang
506,42,205.58826610463362,785,0.7663274561124069,0.8588176631036343,-0.8736144066456086,Doanh_nhan_Thanh_dat
507,34,32.104834421842,501,0.14784010506684173,0.32766411603679624,0.9131020762078699,Tiet_kiem_Pho_thong
508,66,24.471765290798377,746,1.0772698794525688,0.40934582390521357,-1.5809411263481896,Huu_tri_An_toan
509,25,49.05936742266631,574,0.9402884381664637,0.4212337912374154,0.6867742822784865,Gioi_tre_Tieu_hoang
510,64,32.323416437161704,720,1.187030808012046,0.7446503067332788,-0.8144265521992318,Huu_tri_An_toan
511,57,28.439087612361085,720,0.7303413092837087,0.3511843062380767,-0.6213067827290842,Huu_tri_An_toan
512,25,44.511968225156934,645,0.4399199080682499,0.9441642597626095,0.6246452437576311,Gioi_tre_Tieu_hoang
513,28,47.26356947605988,636,0.6846007875050567,0.73194354573642,0.7267516605043641,Gioi_tre_Tieu_hoang
514,68,23.915905803229677,720,0.3013458359339845,0.21030055894303762,-0.3112500905297165,Huu_tri_An_toan
515,68,29.15629485753437,594,0.6957197816362495,0.8428099748705549,-1.3197632073063061,Huu_tri_An_toan
516,41,149.02368243683395,842,1.0594442391749197,0.9678946987762234,-1.0624804697874841,Doanh_nhan_Thanh_dat
517,68,31.87950643837145,635,0.8867498441772692,0.684452419190892,-0.2664034620385255,Huu_tri_An_toan
518,43,35.33270429639302,533,0.08566976851741483,-0.012581820543686006,0.7432140574634545,Tiet_kiem_Pho_thong
519,30,182.98892311496212,779,0.8772112018449338,0.9993929757121652,-1.0816412364577142,Doanh_nhan_Thanh_dat
520,65,35.61539100828091,695,0.5401567273108352,0.569836022882049,-1.027029193104778,Huu_tri_An_toan
521,45,117.22912496496372,778,0.9049802790902832,0.993620900957995,-0.8630379395020522,Doanh_nhan_Thanh_dat
522,40,212.79959346434867,789,0.9194051943605874,0.7729938911287968,-0.8426088291396583,Doanh_nhan_Thanh_dat
523,23,39.00627506328862,646,0.049557591109633314,0.3888059947364185,1.1725492984714525,Gioi_tre_Tieu_hoang
524,42,147.6623093698976,759,0.8081873016583425,1.0239584006441562,-0.979245935620352,Doanh_nhan_Thanh_dat
525,68,40.91282863530436,695,0.9998838065355823,1.070987806318148,-0.5737772200525733,Huu_tri_An_toan
526,36,205.178333411829,790,0.8772523740046593,0.8176064513028001,-1.0438218902898373,Doanh_nhan_Thanh_dat
527,62,40.75303775296535,654,0.9518357005410523,0.737538923841041,-0.5642563972109573,Huu_tri_An_toan
528,20,41.67828985675783,621,0.6334117805520157,0.6641813429967687,0.8791639562191846,Gioi_tre_Tieu_hoang
529,44,33.27206056109706,594,0.2667718013059266,0.352786583009638,0.817853047097035,Tiet_kiem_Pho_thong
530,27,29.757399501761007,481,0.11877396082414786,0.9591068066983908,0.8052107282731014,Tiet_kiem_Pho_thong
531,33,20.90970039015532,550,-0.155310786278859,0.24376303960802337,0.907575934319838,Tiet_kiem_Pho_thong
532,26,47.13454717036321,603,0.7110183345806866,0.6752534639800486,0.891561121985157,Gioi_tre_Tieu_hoang
533,24,39.170575464433675,605,0.46378992590416684,0.8980476907410365,0.6826068625815356,Gioi_tre_Tieu_hoang
534,44,25.844372152124507,624,0.3203190289094653,0.3779095231326379,0.8174346317197858,Tiet_kiem_Pho_thong
535,28,34.148871122609684,733,0.10353125530695789,-0.21854194934815008,0.9029102708325023,Tiet_kiem_Pho_thong
536,26,47.499025683732576,679,0.22263955322733364,0.8462760505149984,0.9180844122502927,Gioi_tre_Tieu_hoang
537,44,25.868657216617873,624,-0.1887853308500517,0.5382104399540846,1.0151219640785614,Tiet_kiem_Pho_thong
538,24,45.58299278412412,623,0.554927103360522,0.938341499421413,0.7832564080301576,Gioi_tre_Tieu_hoang
539,26,42.32690841232126,552,0.6634801141765521,0.7182201733212245,1.1613069342918667,Gioi_tre_Tieu_hoang
540,49,176.20713916056928,796,0.9839468504518405,1.0218194711754256,-0.688526338924355,Doanh_nhan_Thanh_dat
541,26,49.8658311624585,608,0.32155720851628483,0.7145449254806574,0.8374591099646437,Gioi_tre_Tieu_hoang
542,36,159.076982405093,775,0.9307612668189197,0.8475432986232949,-0.6295594642265712,Doanh_nhan_Thanh_dat
543,62,33.67914495042333,697,0.8442955395351833,0.08951931838231131,-1.1759886881909796,Huu_tri_An_toan
544,28,43.73476924502144,782,1.2923748751848332,0.6637101861504966,0.7787325994937371,Gioi_tre_Tieu_hoang
545,32,223.64678340337892,821,0.8618067728274635,0.9510227645169608,-0.9969581352713787,Doanh_nhan_Thanh_dat
546,34,122.09640342577808,805,0.8171803727034765,0.6981512135611362,-0.8709872508081237,Doanh_nhan_Thanh_dat
547,41,180.526504959109,773,0.9619809107530302,0.7590893072244023,-0.981727182507334,Doanh_nhan_Thanh_dat
548,58,37.60639952506907,712,0.8336119611933641,0.2014554554439862,-0.8544509486407001,Huu_tri_An_toan
549,21,33.082900628511126,692,0.8422385506837334,0.6787024233638905,0.7092415029671832,Gioi_tre_Tieu_hoang
550,32,18.155384287919585,606,0.9168304160574977,0.31094338478587036,0.8977721020816287,Tiet_kiem_Pho_thong
551,25,31.995205066724388,634,0.43119239266793014,0.4157693719708757,0.6965725839102476,Gioi_tre_Tieu_hoang
552,46,25.512145808073964,553,-0.20388124699211482,-0.5084274212352364,0.9471542380418206,Tiet_kiem_Pho_thong
553,27,42.58909503647851,619,0.874803095937327,0.5555462232692225,0.7376025982703992,Gioi_tre_Tieu_hoang
554,36,26.36651893406818,537,-0.36889350137465604,0.38574794541862967,0.8449448068291513,Tiet_kiem_Pho_thong
555,57,36.59816337958738,719,0.7064355634335469,0.25858262827448564,-0.7744762904060031,Huu_tri_An_toan
556,42,25.937930908917597,615,0.0037339301879147913,0.20315207387789128,0.8674388947851497,Tiet_kiem_Pho_thong
557,32,23.545551940289705,548,-0.48510652284444833,0.5730974433382315,0.6766721180644235,Tiet_kiem_Pho_thong
558,57,37.56807232115548,701,0.4062991573123893,0.6964926752665069,-0.5567604063224871,Huu_tri_An_toan
559,42,150.1094057286197,773,0.8257751986433798,0.8496495838112701,-0.9189247585298578,Doanh_nhan_Thanh_dat
560,23,44.01016842980131,600,0.24479083253323214,0.6200201875737725,0.8538589505161468,Gioi_tre_Tieu_hoang
561,48,25.17244355891177,671,-0.4904268367086888,0.04783709703566155,0.8669021826386395,Tiet_kiem_Pho_thong
562,47,30.40454046374448,587,-0.11131881866519167,0.6144350604185025,0.7577025074738327,Tiet_kiem_Pho_thong
563,25,36.32503033234302,597,0.9545284186984484,0.6443761539377524,0.7325623724417655,Gioi_tre_Tieu_hoang
564,66,28.141284353682472,764,0.9656459380369247,0.8272585011811093,-0.9388818536075776,Huu_tri_An_toan
565,69,34.27461702148184,686,0.9602161927576371,0.1670141488891253,-0.45588158664787093,Huu_tri_An_toan
566,55,37.956746208792,671,0.7609219297645953,0.3644151884264367,-1.0368015517159024,Huu_tri_An_toan
567,56,34.77267511935498,718,0.7573055728001162,0.69881774795578,-1.0421419948938009,Huu_tri_An_toan
568,25,52.96894571928903,550,0.6473284317881308,0.48052633620578666,0.5046150144936197,Gioi_tre_Tieu_hoang
569,41,27.320363550721165,637,0.7037830773630761,0.10386870502679406,0.7330132333326269,Tiet_kiem_Pho_thong
570,63,35.87768114789299,626,0.6219364303960256,0.480776670755385,-0.6391127271448431,Huu_tri_An_toan
571,27,42.97638640619389,695,0.7194084089885608,0.5917749254930313,1.0133740176752082,Gioi_tre_Tieu_hoang
572,23,53.01305460166848,689,0.8131647306893356,0.7858681645603468,0.8759279296771931,Gioi_tre_Tieu_hoang
573,24,40.447781101798455,592,1.1819965174429004,0.551603314381611,1.0583270453520894,Gioi_tre_Tieu_hoang
574,45,161.58074660130944,737,0.9218534042410946,1.000947178859597,-1.0689882877186994,Doanh_nhan_Thanh_dat
575,22,24.292666942366402,622,0.8848568753883026,0.49723881347202736,0.9695864346706529,Gioi_tre_Tieu_hoang
576,24,42.30890443671091,668,0.7387450872200562,0.46412617567347647,0.8344508772822076,Gioi_tre_Tieu_hoang
577,50,31.29196255961245,488,0.44569744589369054,-0.028549700966910757,0.9196563547642465,Tiet_kiem_Pho_thong
578,35,24.137156256218795,622,0.5920888702603151,-0.038789714688429566,0.6609695632530562,Tiet_kiem_Pho_thong
579,44,26.153066339681576,605,0.04228482294530403,0.06842236585707911,0.9359302580085755,Tiet_kiem_Pho_thong
580,26,38.325745519723,729,0.7711521625063548,0.5838703394892097,0.6777229505222744,Gioi_tre_Tieu_hoang
581,65,25.616406346586317,716,0.9760570157967562,0.6765958038147304,-0.8251781764618027,Huu_tri_An_toan
582,38,31.844198379844485,563,0.24524625109780937,0.3244439964572781,0.7110350707903847,Tiet_kiem_Pho_thong
583,35,188.66590491414598,823,0.7503800845923998,0.9076983141407154,-0.8751854548561013,Doanh_nhan_Thanh_dat
584,45,153.75861252725147,820,1.0640614563488286,1.2152056734512087,-1.1246988066479195,Doanh_nhan_Thanh_dat
585,20,45.721461099975194,593,0.7520632369171684,0.6746238571795611,0.6348031643946968,Gioi_tre_Tieu_hoang
586,31,168.21840648243702,720,0.975109945450731,0.693491695374368,-0.8943084837633682,Doanh_nhan_Thanh_dat
587,37,25.269444986307153,635,0.007078202505532205,0.2117005918807502,0.8729723238989836,Tiet_kiem_Pho_thong
588,31,27.84398255530458,601,0.28905213833736226,-0.3467433453123306,0.9592567273847331,Tiet_kiem_Pho_thong
589,22,43.98611171371275,584,0.41702977113842327,1.0150778948112331,0.8057581627476964,Gioi_tre_Tieu_hoang
590,57,35.99340004773703,696,0.6841751780728508,0.3557498631464062,-0.5911496008522134,Huu_tri_An_toan
591,24,40.583535985780784,704,1.153169607600585,0.45294390104674503,0.5755693524238006,Gioi_tre_Tieu_hoang
592,58,33.700999296162436,763,0.9604256917236239,0.7586670535660931,-1.2248681167377937,Huu_tri_An_toan
593,29,44.09535731291012,571,0.253540206097625,0.8747257004149059,0.7939194466939004,Gioi_tre_Tieu_hoang
594,32,187.4911921959337,807,0.8584899711036631,0.9700700612120584,-0.3370691111054894,Doanh_nhan_Thanh_dat
595,68,26.835610807548136,709,0.691979381280243,0.5372469772913909,-0.5870647128248937,Huu_tri_An_toan
596,69,37.24317882257264,738,0.7525976059974745,0.7249700718271131,-0.7162196485350423,Huu_tri_An_toan
597,39,160.81220883081411,802,1.0127374010445556,0.8085718689203358,-1.0151889622847456,Doanh_nhan_Thanh_dat
598,25,27.275477104592845,573,0.14525618282120914,0.054753335537773395,0.699254313925499,Tiet_kiem_Pho_thong
599,60,33.191837381914205,683,1.0942787096697608,0.3908890651698454,-0.7850986831099207,Huu_tri_An_toan
600,68,33.87840514560948,734,0.8159602968117466,0.8418666608076408,-0.9162085893658434,Huu_tri_An_toan
601,62,37.08697565366958,722,0.7651698780501559,0.22659940907237108,-1.1656145986024629,Huu_tri_An_toan
602,42,25.050526217685544,592,0.12891158615371556,-0.40008874457877447,0.8221162957179565,Tiet_kiem_Pho_thong
603,28,41.05484115396681,672,0.5439342508858047,0.5647517583515151,0.5811270404899713,Gioi_tre_Tieu_hoang
604,50,20.347692951283115,697,-0.049070233580789824,0.1029205008698873,0.7109989828817057,Tiet_kiem_Pho_thong
605,56,26.592114501162797,704,0.672915378632849,1.0053045548374944,-0.49999348547215333,Huu_tri_An_toan
606,22,58.24966601645836,607,0.6006863808430511,0.9140730320459859,1.0543784843877313,Gioi_tre_Tieu_hoang
607,62,34.78815794729164,702,0.25735147316731766,0.5768665508245935,-0.6549680324209884,Huu_tri_An_toan
608,44,187.79132140011947,734,0.6369269863170937,0.9388375729230168,-0.9189648462561745,Doanh_nhan_Thanh_dat
609,37,179.1369550042172,714,1.0319635662243718,0.8750190100315755,-0.8362406617682132,Doanh_nhan_Thanh_dat
610,32,28.42084115092848,600,0.2919308141467332,0.09254169867610298,0.7163640216229603,Tiet_kiem_Pho_thong
611,30,24.980549421721072,576,-0.18842001180919568,0.13887555317305625,1.0508247403185003,Tiet_kiem_Pho_thong
612,59,30.16876840123373,692,0.8983011294493568,0.4972134315296553,-0.7079056781941288,Huu_tri_An_toan
613,61,39.87839172719077,661,0.9964638965510887,0.47065075637001696,-1.1323825012744988,Huu_tri_An_toan
614,39,178.4219246722188,791,0.9263550811954785,1.0284095793948118,-1.3852784141070416,Doanh_nhan_Thanh_dat
615,27,42.956478286758326,604,0.8203794384908987,0.8354363373450093,0.8365058560794878,Gioi_tre_Tieu_hoang
616,18,30.855897031096042,614,-0.3360833627197719,-0.19421584028837197,0.8030256280365325,Tiet_kiem_Pho_thong
617,22,46.19484961172628,609,0.248053032290168,0.35902627965387673,0.8147865574061005,Gioi_tre_Tieu_hoang
618,24,40.69561793207889,659,0.04219896850198279,0.7090982952661503,0.9116672846423411,Gioi_tre_Tieu_hoang
619,60,26.787233231834392,743,0.9806877724975608,1.0965001980741789,-0.11585020805671764,Huu_tri_An_toan
620,24,54.42810151838738,551,0.7559706418586257,1.0737635681087707,0.8839411216714532,Gioi_tre_Tieu_hoang
621,28,40.120123027851655,600,0.260729912251721,0.5297673719500587,0.41795761424270605,Gioi_tre_Tieu_hoang
622,49,27.60884670470741,489,0.45682703989268825,-0.03595692710224313,0.9698688813517043,Tiet_kiem_Pho_thong
623,53,35.16165116397787,583,0.9182831018572772,0.5215642807156624,-0.658568040051548,Huu_tri_An_toan
624,39,22.541874139204488,614,0.5141773665667779,-0.13442486084000987,1.0424495821246949,Tiet_kiem_Pho_thong
625,50,30.48904779763917,684,0.9092547219115332,0.27489169143745673,-1.1738792041803292,Huu_tri_An_toan
626,37,30.46780102167146,617,-0.6982127121806955,-0.24849749603775673,0.9929409984790816,Tiet_kiem_Pho_thong
627,25,21.894612679559664,594,-0.6976515373917027,-0.20263616656390832,0.8413639314028707,Tiet_kiem_Pho_thong
628,24,47.911765046821905,724,0.1464349741310359,0.9318762086601043,0.9946203122030144,Gioi_tre_Tieu_hoang
629,43,164.7515926388335,784,0.8342212610704423,0.8175716442321248,-0.7633479220993349,Doanh_nhan_Thanh_dat
630,26,26.95765894729796,672,-0.5108671426358591,-0.22203574727067804,0.9126267736234068,Tiet_kiem_Pho_thong
631,22,39.56213417919696,702,0.38445584407203254,0.5829466398220919,0.5519291495698057,Gioi_tre_Tieu_hoang
632,23,50.85564402007876,610,0.4606256765653145,0.7088717595031213,0.4508585134280696,Gioi_tre_Tieu_hoang
633,38,28.528269125130308,683,-0.31808574492828423,0.04144179192941819,0.8831034793337489,Tiet_kiem_Pho_thong
634,37,27.46367617094529,673,-0.33067165098840545,-0.10500769565863932,1.003630289207248,Tiet_kiem_Pho_thong
635,34,19.059672524809834,655,0.5386609075064385,0.6335683866142433,1.0604091253477241,Tiet_kiem_Pho_thong
636,41,24.772139639823024,500,0.3013008258998019,-0.6253612609917818,0.8682649507757465,Tiet_kiem_Pho_thong
637,43,203.8830950531064,789,1.1278243070582277,0.7034071005853022,-0.9165721345071831,Doanh_nhan_Thanh_dat
638,51,35.23746734125822,690,0.4654212197376852,0.6212638595831996,-0.5852381765927122,Huu_tri_An_toan
639,65,37.908894798594446,683,0.8568951258928945,0.8105386748530199,-0.666330625616753,Huu_tri_An_toan
640,38,232.44848347831078,764,0.9032407013340137,0.8327514403993664,-0.8553458328159479,Doanh_nhan_Thanh_dat
641,26,30.533148540660697,640,0.36848663394583786,0.5999227819759131,0.8877003539131476,Gioi_tre_Tieu_hoang
642,50,45.2103482646394,711,0.6447001719013999,0.5471383756972823,-0.7471430532491923,Huu_tri_An_toan
643,39,164.57922807194322,797,0.8850568513988911,1.0122203567697716,-0.8260453125769888,Doanh_nhan_Thanh_dat
644,40,25.33637250891548,650,-0.44300701593677405,-0.16026855300499204,0.8035799928576756,Tiet_kiem_Pho_thong
645,44,30.556633220811776,679,0.6284246953413868,0.34091617766651455,0.8128229311958423,Tiet_kiem_Pho_thong
646,36,32.23441051942457,593,-0.05397715536403247,0.41636340742439604,0.9876169167191233,Tiet_kiem_Pho_thong
647,24,39.922144877867154,658,0.5831597151121245,0.42208016731328685,1.0081828165614748,Gioi_tre_Tieu_hoang
648,23,27.25321791959135,688,0.2741836253645742,0.9510807218919792,0.9891739287368292,Gioi_tre_Tieu_hoang
649,22,42.00374192490173,603,0.6326411129116224,0.9002732912581725,0.8529169072058223,Gioi_tre_Tieu_hoang
650,23,16.847659904377707,613,-0.12462309853225015,-0.021235926765652918,0.9695863839093786,Tiet_kiem_Pho_thong
651,25,32.37059838477609,609,0.9536845197710002,0.8193517292603698,0.3952692043975666,Gioi_tre_Tieu_hoang
652,64,42.483552037229906,680,0.7004855003381573,0.844901605663624,-0.7110269184409085,Huu_tri_An_toan
653,62,32.03337555185033,678,0.9985859538591056,0.828401490914083,-1.3125962741427875,Huu_tri_An_toan
654,28,59.79489713109105,662,0.9488515732604957,0.5839967334692631,0.5687168366512287,Gioi_tre_Tieu_hoang
655,63,30.976203266906303,654,0.8931546636981647,1.0601672612936945,-0.42702970085616093,Huu_tri_An_toan
656,44,30.57031276212388,572,0.40262586996525607,-0.35779802754370466,1.0053891552295884,Tiet_kiem_Pho_thong
657,38,25.69313892626605,631,-0.22717120387504283,-0.013541971756813709,0.83461200863479,Tiet_kiem_Pho_thong
658,26,40.37663378533831,664,0.6003977066203221,0.7790841970776076,0.6084862089969576,Gioi_tre_Tieu_hoang
659,64,30.585173007766123,758,0.9078560901761353,0.347680009031073,-1.357823997783878,Huu_tri_An_toan
660,22,34.17993048447422,540,0.7238996736413392,0.6571864604544276,0.875881079521022,Gioi_tre_Tieu_hoang
661,40,24.286125777356453,597,0.29563355126029706,0.2603487485101881,0.9380306842401545,Tiet_kiem_Pho_thong
662,23,37.515229609900594,611,0.3261567242110461,0.6165139236021135,0.8688107843126933,Gioi_tre_Tieu_hoang
663,56,37.70822843925296,753,0.5477576296295381,1.091843226415427,-0.6754470193030785,Huu_tri_An_toan
664,33,199.09650879083557,778,0.8449018196461751,0.9168015340532528,-0.7109576930777033,Doanh_nhan_Thanh_dat
665,46,33.999377418903414,534,0.4177204527908026,0.12724323259465137,0.9138190636784015,Tiet_kiem_Pho_thong
666,36,31.831214875202548,537,0.8780780297107732,-0.5284344277177986,0.8402332316745144,Tiet_kiem_Pho_thong
667,39,27.426414379377103,546,0.44059089502227955,0.1490148127130462,0.8762264922961616,Tiet_kiem_Pho_thong
668,49,32.19674557115801,652,-0.2864626893481669,0.16824463023771885,0.8699534051279296,Tiet_kiem_Pho_thong
669,43,172.37694469106683,800,0.7783340787473149,1.0628938225643576,-1.221578961285814,Doanh_nhan_Thanh_dat
670,65,32.146797848999434,734,0.5541632804399168,0.935635309754768,-0.7957552205102726,Huu_tri_An_toan
671,59,30.75335257085296,688,0.7002469625612737,0.36535885965116555,-0.4504017746593516,Huu_tri_An_toan
672,56,44.10271953970908,677,0.9663233572360808,0.5628410250943318,-1.0953602151445905,Huu_tri_An_toan
673,47,27.941698220555924,706,-0.08431000549266116,-0.10782495246604967,0.9547302674776974,Tiet_kiem_Pho_thong
674,23,46.56992752533376,647,-0.05147142142813421,0.6983773596776499,0.831617845064637,Gioi_tre_Tieu_hoang
675,48,26.424498319906572,655,0.19146521125468768,0.891954159473378,0.7522985137185572,Tiet_kiem_Pho_thong
676,35,173.65809806144048,769,0.9489254535076328,0.9686353555014533,-1.0677785348051474,Doanh_nhan_Thanh_dat
677,21,45.17960329822129,606,0.9109546750513304,0.587263467533671,0.8830545158226548,Gioi_tre_Tieu_hoang
678,62,33.451751430059694,745,0.23249871172052428,0.4950168973022273,-0.8317456272493094,Huu_tri_An_toan
679,51,25.942644129310196,640,-0.1290726560637195,-0.3424145780578938,0.9414594350540616,Tiet_kiem_Pho_thong
680,67,37.12660654165055,638,0.6921389971073459,0.6159147961544182,-0.5486707335360232,Huu_tri_An_toan
681,20,44.52641140473118,546,0.9944443934532843,0.6985752775583326,0.835634816953887,Gioi_tre_Tieu_hoang
682,27,46.028939603239735,608,1.0167073088888285,0.8274649366046145,1.1232600085443833,Gioi_tre_Tieu_hoang
683,24,34.005028765638016,634,0.5481789524498987,0.773419168346772,0.7732804413344462,Gioi_tre_Tieu_hoang
684,27,62.23942941906513,604,0.31769318980008626,0.7492167230632817,0.6395439945720913,Gioi_tre_Tieu_hoang
685,22,50.500514815953096,603,0.25247604822816294,0.7395298605799013,0.8801383674171414,Gioi_tre_Tieu_hoang
686,22,45.284528592263946,652,0.11059946687487804,0.7960521002811849,0.5889784649039101,Gioi_tre_Tieu_hoang
687,66,38.65954953086183,741,1.1127800289799066,0.14777776051730762,-1.0366015793454089,Huu_tri_An_toan
688,49,24.502523899161783,537,0.366147574013132,-0.11845472127459816,0.8049936502533873,Tiet_kiem_Pho_thong
689,21,35.02165883975877,605,0.6812509547501864,0.7866945663284745,0.6982875493448638,Gioi_tre_Tieu_hoang
690,42,168.27172864473977,750,0.7554794735587774,0.9666269672043524,-0.7844042952720885,Doanh_nhan_Thanh_dat
691,24,49.70596356761304,615,1.0668922165440822,0.7980159256502991,0.9095311543838385,Gioi_tre_Tieu_hoang
692,64,36.78486379633463,703,0.7924213836566338,1.2165115978611314,-0.4447230064411482,Huu_tri_An_toan
693,42,173.16247545500087,785,0.9517520099157427,0.6966999264329953,-0.47753005810284926,Doanh_nhan_Thanh_dat
694,25,41.09219135911712,699,0.6058032212435263,0.4622073160930076,0.7900239691743765,Gioi_tre_Tieu_hoang
695,42,177.0372819571272,747,0.9357722769472242,0.9022102749849856,-0.788715658908292,Doanh_nhan_Thanh_dat
696,55,38.50747390962357,720,0.8991610042055143,0.5004857094070824,-0.6755681327633628,Huu_tri_An_toan
697,23,48.05704403517308,719,1.2083219079444174,0.666975415555632,0.6346969657507889,Gioi_tre_Tieu_hoang
698,36,25.965573777478127,567,0.21798858228352863,-0.3989030580714578,1.0280939576666728,Tiet_kiem_Pho_thong
699,43,21.676163584072405,646,-0.2865536277072802,0.3044707227898037,1.0023200973347988,Tiet_kiem_Pho_thong
700,56,33.73618372451907,741,0.9593403854141485,0.5045548827621299,-1.0924419727768526,Huu_tri_An_toan
701,38,31.687564468114257,603,0.3542120799331593,0.6314134184251788,0.8672262849732001,Tiet_kiem_Pho_thong
702,21,19.586369494431995,633,0.6874691030045919,0.36186567447870954,0.6043000908266788,Gioi_tre_Tieu_hoang
703,20,48.349184166535245,616,1.0363969436487666,0.5533462632391646,0.7380998475992411,Gioi_tre_Tieu_hoang
704,61,36.32134135822818,693,0.5471987664105273,0.6458554374685817,-1.3848115265967271,Huu_tri_An_toan
705,37,128.9015826336851,777,0.9376510138170621,0.8139515926617165,-1.0621951267851446,Doanh_nhan_Thanh_dat
706,22,50.21864270541344,691,0.4741695742024348,0.8512976708632196,0.41718798588250655,Gioi_tre_Tieu_hoang
707,60,37.07412241017937,686,0.9734386123837879,0.21808922052435448,-0.4527340424974065,Huu_tri_An_toan
708,36,27.08073053420395,549,0.09436041363733137,0.1749407111512714,0.9241240248406729,Tiet_kiem_Pho_thong
709,24,29.66234041879435,660,0.6128542961440524,0.04865924696009344,0.9145318055325738,Tiet_kiem_Pho_thong
710,64,38.09869392351435,623,0.818595849305882,0.3594511659919053,-1.0276295773806126,Huu_tri_An_toan
711,25,57.8103866542207,610,0.3354310135370597,0.7373719404464136,0.9178236357545312,Gioi_tre_Tieu_hoang
712,20,25.35266518246496,566,0.29174438137176895,-0.8499268225496448,1.1549009708717723,Tiet_kiem_Pho_thong
713,42,195.4190273293245,760,0.9056926420870777,0.8322809762346706,-0.8168898517051538,Doanh_nhan_Thanh_dat
714,34,23.86944004142729,558,-0.4402223857371933,0.16965141972599068,0.7315332422773613,Tiet_kiem_Pho_thong
715,23,46.20728770900055,622,0.9771239305443211,1.2188620369548222,1.027507802630127,Gioi_tre_Tieu_hoang
716,58,29.92760136646293,646,0.8864433381518508,0.2955859294791279,-0.5096521927924389,Huu_tri_An_toan
717,64,31.005396720406175,748,0.9218350466880483,0.551452864458453,-0.6827178205157242,Huu_tri_An_toan
718,65,32.62910912448017,669,1.1219041331551947,0.5682487627196161,-0.6092096747864787,Huu_tri_An_toan
719,56,26.563881250321494,699,0.6685172412578233,0.42375369419904513,-1.090019875443335,Huu_tri_An_toan
720,27,49.83032416222315,600,0.2946707072769141,0.49451928969479775,0.7253463508117373,Gioi_tre_Tieu_hoang
721,30,31.0168658647366,551,-0.009804919819569796,-0.15845218718900517,0.9303437186249824,Tiet_kiem_Pho_thong
722,33,34.62638045218519,649,0.1631897249005807,-0.30876760044508916,0.9211396567470659,Tiet_kiem_Pho_thong
723,26,53.0132280270168,664,0.7097728013744482,0.7195827475217283,0.6201974889231399,Gioi_tre_Tieu_hoang
724,42,35.07093644165545,626,-0.10049364311608508,0.020582865388855454,0.923855495377374,Tiet_kiem_Pho_thong
725,23,36.94200113235231,617,0.5259343810293928,1.1290072841537415,0.9789354284876264,Gioi_tre_Tieu_hoang
726,39,193.58477069679523,780,1.0229990368438684,0.9982683142769941,-1.180014144636602,Doanh_nhan_Thanh_dat
727,31,54.594694247426006,557,0.8361049708922674,0.9047552603241632,0.7193124602757285,Gioi_tre_Tieu_hoang
728,63,41.26566412384122,731,0.9939138051505814,0.5980566201831312,-1.2167896190632972,Huu_tri_An_toan
729,41,27.651232853856012,531,0.03930649663179692,0.4092158531854232,0.8871973132016763,Tiet_kiem_Pho_thong
730,23,43.11431004114665,573,0.9357734752692288,0.6411088484823931,1.0905511090252367,Gioi_tre_Tieu_hoang
731,23,55.46973343137826,516,0.31442395793123473,0.7878137111780339,0.3510266452214545,Gioi_tre_Tieu_hoang
732,41,16.897894955324368,528,0.4548319105785148,0.3147096449530345,0.8852794721314403,Tiet_kiem_Pho_thong
733,52,32.85402426268602,605,-0.03408290130376748,1.405884683720884,0.9626594799995896,Tiet_kiem_Pho_thong
734,24,49.53417380947344,587,0.5853104907424649,0.842282115893099,1.4225820402087683,Gioi_tre_Tieu_hoang
